Wall time,Step,Value
1708738423.3356462,750000,1.0
1708738525.2197735,752000,1.0
1708738626.6112359,754000,1.0
1708738728.5422628,756000,1.0
1708738831.102901,758000,0.8999999761581421
1708738933.5914478,760000,1.0
1708739035.6522253,762000,1.0
1708739137.7518272,764000,0.8999999761581421
1708739240.1794891,766000,1.0
1708739342.3812823,768000,1.0
1708739444.9362779,770000,1.0
1708739549.1217206,772000,1.0
1708739658.8566906,774000,1.0
1708739764.394805,776000,1.0
